video,frame,track_id,confidence,x1,y1,x2,y2
video7.mp4,398,91,0.8338952660560608,453,240,729,502
video7.mp4,398,96,0.6290192008018494,650,207,785,402
video7.mp4,399,92,0.917641818523407,323,22,439,315
video7.mp4,399,94,0.9038803577423096,113,221,298,499
video7.mp4,399,91,0.8551579713821411,452,239,731,502
video7.mp4,399,96,0.6175434589385986,647,207,785,457
video7.mp4,400,92,0.9155808091163635,324,22,439,316
video7.mp4,400,94,0.9034478068351746,113,221,297,500
video7.mp4,400,91,0.8704273700714111,452,239,732,502
video7.mp4,400,96,0.6508760452270508,649,208,785,458
video7.mp4,401,92,0.9081580638885498,323,22,439,315
video7.mp4,401,94,0.9048187136650085,113,222,297,500
video7.mp4,401,91,0.8798263072967529,453,239,735,502
video7.mp4,401,96,0.6641905307769775,653,208,785,464
video7.mp4,402,94,0.9033558964729309,113,222,298,500
video7.mp4,402,92,0.9024668335914612,324,22,446,314
video7.mp4,402,91,0.8927624821662903,452,239,737,503
video7.mp4,402,96,0.771477222442627,650,209,785,469
video7.mp4,403,92,0.9105188846588135,325,22,446,314
video7.mp4,403,94,0.9068214297294617,114,221,300,500
video7.mp4,403,91,0.8999965786933899,452,238,738,502
video7.mp4,403,96,0.6999834179878235,656,208,786,471
video7.mp4,404,94,0.9070298075675964,114,221,304,500
video7.mp4,404,92,0.9053063988685608,326,22,446,314
video7.mp4,404,91,0.8902537226676941,453,239,737,502
video7.mp4,404,96,0.6381813883781433,659,209,786,461
video7.mp4,405,94,0.9089560508728027,114,221,300,500
video7.mp4,405,92,0.9039855599403381,326,21,443,314
video7.mp4,405,91,0.8901001214981079,453,239,736,502
video7.mp4,405,96,0.6511350870132446,660,209,786,462
video7.mp4,406,94,0.9070117473602295,114,222,303,500
video7.mp4,406,92,0.9015167355537415,326,21,442,313
video7.mp4,406,91,0.8933956623077393,453,239,737,502
video7.mp4,406,96,0.6522270441055298,655,209,786,467
video7.mp4,407,94,0.9043477177619934,114,221,304,500
video7.mp4,407,92,0.8993316888809204,325,21,442,313
video7.mp4,407,91,0.8968040943145752,453,238,737,502
video7.mp4,407,96,0.589890718460083,652,209,786,473
video7.mp4,408,94,0.9039642810821533,114,222,306,500
video7.mp4,408,91,0.9013217687606812,453,238,739,502
video7.mp4,408,92,0.8998398184776306,326,21,441,313
video7.mp4,408,96,0.6028664112091064,651,211,786,474
video7.mp4,409,91,0.9052088260650635,454,239,739,501
video7.mp4,409,92,0.9015385508537292,326,21,442,313
video7.mp4,409,94,0.8973431587219238,114,222,308,500
video7.mp4,409,96,0.6408876776695251,651,209,786,470
video7.mp4,410,91,0.9094066619873047,454,239,740,502
video7.mp4,410,92,0.9024044871330261,327,21,442,313
video7.mp4,410,94,0.9022221565246582,114,222,306,500
video7.mp4,410,96,0.5701667070388794,657,210,786,485
video7.mp4,411,91,0.9046564698219299,454,239,741,501
video7.mp4,411,94,0.90016770362854,115,222,307,499
video7.mp4,411,92,0.89998459815979,325,21,441,313
video7.mp4,411,96,0.5361750721931458,649,209,786,470
video7.mp4,811,98,0.9060207605361938,113,219,289,500
video7.mp4,811,99,0.8946961164474487,287,25,465,302
video7.mp4,811,102,0.6931559443473816,445,240,725,500
video7.mp4,811,101,0.6890908479690552,668,205,786,470
video7.mp4,812,98,0.9102129340171814,113,220,289,500
video7.mp4,812,99,0.8861658573150635,287,25,463,302
video7.mp4,812,102,0.6760684251785278,444,239,723,497
video7.mp4,812,101,0.6740959882736206,666,204,786,459
video7.mp4,813,98,0.9137791991233826,113,222,288,500
video7.mp4,813,99,0.893803596496582,287,26,463,301
video7.mp4,813,101,0.6965760588645935,662,205,786,461
video7.mp4,813,102,0.6689361929893494,443,240,718,498
video7.mp4,814,98,0.9158586859703064,113,221,288,501
video7.mp4,814,99,0.8888787031173706,286,26,465,302
video7.mp4,814,102,0.8029894828796387,441,239,735,500
video7.mp4,814,101,0.7204787731170654,659,205,785,467
video7.mp4,815,98,0.9147201776504517,113,218,287,500
video7.mp4,815,99,0.885222852230072,285,26,464,299
video7.mp4,815,102,0.8293814063072205,442,239,736,500
video7.mp4,815,101,0.7151839733123779,659,204,785,462
video7.mp4,816,98,0.9139814972877502,113,219,286,501
video7.mp4,816,99,0.8905113339424133,284,25,463,299
video7.mp4,816,102,0.7820947170257568,441,239,732,499
video7.mp4,816,101,0.7568090558052063,662,203,785,465
video7.mp4,817,98,0.9144607186317444,113,219,286,501
video7.mp4,817,99,0.8860554695129395,284,25,466,299
video7.mp4,817,101,0.7698096036911011,664,203,785,465
video7.mp4,817,102,0.736525297164917,441,239,734,500
video7.mp4,818,98,0.9169370532035828,113,218,286,501
video7.mp4,818,99,0.8895366191864014,284,25,464,299
video7.mp4,818,102,0.7770316004753113,441,239,734,500
video7.mp4,818,101,0.7560533285140991,659,203,785,463
video7.mp4,819,98,0.9153232574462891,113,219,286,501
video7.mp4,819,99,0.896492063999176,284,25,463,300
video7.mp4,819,102,0.8349160552024841,442,239,734,498
video7.mp4,819,101,0.741489052772522,662,203,785,463
video7.mp4,820,98,0.9169336557388306,113,220,286,501
video7.mp4,820,99,0.8953381180763245,284,25,463,299
video7.mp4,820,102,0.784949541091919,442,239,731,498
video7.mp4,820,101,0.7683799266815186,661,203,785,464
video7.mp4,821,98,0.914597749710083,113,218,286,500
video7.mp4,821,99,0.8905991911888123,284,25,464,299
video7.mp4,821,101,0.6833727359771729,663,202,785,459
video7.mp4,821,102,0.6512821912765503,442,240,681,494
video7.mp4,822,98,0.9145515561103821,113,220,286,500
video7.mp4,822,99,0.8925067782402039,284,26,463,300
video7.mp4,822,101,0.7637196183204651,663,204,785,464
video7.mp4,822,102,0.7012651562690735,441,240,702,498
video7.mp4,823,98,0.9132878184318542,113,219,286,500
video7.mp4,823,99,0.8938421010971069,284,26,464,299
video7.mp4,823,102,0.7030437588691711,441,240,690,498
video7.mp4,823,101,0.7013176679611206,667,204,785,396
video7.mp4,824,98,0.9125455617904663,113,219,285,500
video7.mp4,824,99,0.8903172016143799,284,25,464,302
video7.mp4,824,102,0.7597320079803467,441,239,681,497
video7.mp4,824,101,0.7249191403388977,665,204,785,463
video7.mp4,825,98,0.9146193861961365,113,220,286,500
video7.mp4,825,99,0.8951579928398132,285,26,463,303
video7.mp4,825,101,0.7512640357017517,664,204,785,464
video7.mp4,825,102,0.7324041128158569,443,239,716,499
video7.mp4,826,98,0.9127323627471924,113,221,288,500
video7.mp4,826,99,0.8949071168899536,286,25,465,307
video7.mp4,826,101,0.7740622758865356,665,204,785,463
video7.mp4,826,102,0.7333980202674866,444,239,689,499
video7.mp4,827,98,0.9151651859283447,113,221,288,500
video7.mp4,827,99,0.8977751135826111,286,25,465,307
video7.mp4,827,101,0.7667607069015503,662,203,785,464
video7.mp4,827,102,0.6372077465057373,444,239,691,499
video7.mp4,828,98,0.9134327173233032,113,220,288,500
video7.mp4,828,99,0.9004795551300049,286,25,465,308
video7.mp4,828,101,0.7545675039291382,663,203,785,464
video7.mp4,828,102,0.661530077457428,444,239,684,499
video7.mp4,829,98,0.9121894240379333,113,219,288,500
video7.mp4,829,99,0.9031496047973633,286,24,465,307
video7.mp4,829,101,0.7569892406463623,665,204,785,464
video7.mp4,829,102,0.6352452039718628,444,238,695,499
video7.mp4,830,98,0.9105422496795654,114,219,288,498
video7.mp4,830,99,0.903612494468689,287,24,466,306
video7.mp4,830,101,0.7875313758850098,668,203,785,462
video7.mp4,830,102,0.7306544184684753,444,238,684,497
video7.mp4,831,98,0.9158155918121338,113,219,288,500
video7.mp4,831,99,0.9038585424423218,287,25,465,306
video7.mp4,831,101,0.7545320391654968,666,204,785,463
video7.mp4,831,102,0.7048398852348328,444,239,684,499
video7.mp4,832,98,0.914290726184845,113,219,288,500
video7.mp4,832,99,0.9029001593589783,287,24,465,307
video7.mp4,832,101,0.7816864252090454,668,203,785,463
video7.mp4,832,102,0.7389519214630127,445,238,682,498
video7.mp4,833,98,0.9131875038146973,113,220,289,498
video7.mp4,833,99,0.9071223139762878,288,25,466,310
video7.mp4,833,101,0.78885817527771,671,204,785,462
video7.mp4,833,102,0.7714104652404785,445,239,684,497
video7.mp4,834,98,0.9115245342254639,113,221,288,498
video7.mp4,834,99,0.9084935784339905,288,25,466,311
video7.mp4,834,102,0.7958298921585083,445,240,689,499
video7.mp4,834,101,0.7086883783340454,671,206,786,459
video7.mp4,835,98,0.9140984416007996,113,219,289,500
video7.mp4,835,99,0.9037743806838989,288,24,466,309
video7.mp4,835,101,0.7345338463783264,672,205,786,468
video7.mp4,835,102,0.7278860211372375,444,239,692,500
video7.mp4,836,98,0.9165813326835632,113,219,288,500
video7.mp4,836,99,0.9016865491867065,287,25,465,307
video7.mp4,836,101,0.7706911563873291,669,205,785,462
video7.mp4,836,102,0.7384598851203918,444,239,690,500
video7.mp4,837,98,0.9136176705360413,113,218,288,500
video7.mp4,837,99,0.9017532467842102,287,23,465,307
video7.mp4,837,101,0.7593467235565186,669,203,785,461
video7.mp4,837,102,0.7564669251441956,445,238,681,495
video7.mp4,838,98,0.9168747663497925,113,219,287,500
video7.mp4,838,99,0.9013287425041199,287,24,465,308
video7.mp4,838,101,0.7748904228210449,664,204,785,462
video7.mp4,838,102,0.7059201002120972,443,239,719,500
video7.mp4,839,98,0.9174829125404358,113,219,287,500
video7.mp4,839,99,0.8979209065437317,287,24,465,308
video7.mp4,839,101,0.7352461218833923,664,203,785,459
video7.mp4,839,102,0.6770808696746826,441,238,733,501
video7.mp4,840,98,0.9185493588447571,113,220,286,500
video7.mp4,840,99,0.8927072286605835,286,23,465,307
video7.mp4,840,101,0.7391517162322998,664,203,785,462
video7.mp4,840,102,0.6942007541656494,442,238,720,498
video7.mp4,841,98,0.9167702198028564,113,220,286,500
video7.mp4,841,99,0.8886493444442749,286,23,466,307
video7.mp4,841,102,0.7133538126945496,441,238,729,499
video7.mp4,841,101,0.669644296169281,660,203,785,456
video7.mp4,842,98,0.9170460104942322,113,220,286,500
video7.mp4,842,99,0.8932771682739258,286,24,464,305
video7.mp4,842,101,0.7176647782325745,663,204,785,458
video7.mp4,842,102,0.6979374885559082,441,239,722,498
video7.mp4,843,98,0.9107383489608765,113,219,285,500
video7.mp4,843,99,0.8804784417152405,286,23,464,303
video7.mp4,843,101,0.7617490887641907,665,203,785,391
video7.mp4,843,102,0.641421914100647,441,237,690,496
video7.mp4,844,98,0.908803403377533,113,219,284,500
video7.mp4,844,99,0.8838770389556885,285,22,463,303
video7.mp4,844,101,0.7717207670211792,665,203,785,391
video7.mp4,844,102,0.6865198612213135,440,238,677,495
video7.mp4,845,98,0.9134664535522461,113,218,284,500
video7.mp4,845,99,0.8835489153862,285,23,464,303
video7.mp4,845,101,0.7881976366043091,665,203,785,389
video7.mp4,845,102,0.6511049866676331,440,238,679,496
video7.mp4,846,98,0.914233922958374,113,220,285,500
video7.mp4,846,99,0.8922938704490662,286,23,464,304
video7.mp4,846,102,0.7391119003295898,441,238,693,499
video7.mp4,846,101,0.7381581664085388,663,202,785,461
video7.mp4,847,98,0.914415180683136,113,220,285,500
video7.mp4,847,99,0.8936823010444641,286,23,463,303
video7.mp4,847,102,0.7059099078178406,441,239,693,498
video7.mp4,847,101,0.6977876424789429,662,201,785,460
video7.mp4,848,98,0.9157658219337463,113,220,287,499
video7.mp4,848,99,0.892805814743042,286,23,464,307
video7.mp4,848,101,0.7780764102935791,657,202,786,463
video7.mp4,848,102,0.6516996026039124,442,238,709,498
video7.mp4,849,98,0.915153980255127,113,219,288,500
video7.mp4,849,99,0.9013893008232117,289,24,465,306
video7.mp4,849,102,0.7768979668617249,443,239,690,498
video7.mp4,849,101,0.7222330570220947,667,201,786,465
video7.mp4,850,98,0.9102079272270203,113,221,288,498
video7.mp4,850,99,0.8987537622451782,289,23,465,306
video7.mp4,850,102,0.7835022807121277,445,239,694,498
video7.mp4,850,101,0.7210906744003296,667,202,786,466
video7.mp4,851,98,0.9128960371017456,113,219,288,500
video7.mp4,851,99,0.8961650729179382,288,23,465,305
video7.mp4,851,102,0.7827942371368408,444,238,690,498
video7.mp4,851,101,0.7549418210983276,663,201,786,463
video7.mp4,852,98,0.9112106561660767,113,220,288,498
video7.mp4,852,99,0.8919116854667664,288,24,466,305
video7.mp4,852,102,0.783592700958252,445,239,683,496
video7.mp4,852,101,0.7516740560531616,664,201,786,469
video7.mp4,853,98,0.9099286794662476,113,221,288,497
video7.mp4,853,99,0.8902299404144287,289,23,466,304
video7.mp4,853,102,0.7887704372406006,445,238,687,498
video7.mp4,853,101,0.6954872012138367,668,200,786,465
video7.mp4,854,98,0.9066913723945618,113,221,289,497
video7.mp4,854,99,0.8928958177566528,289,24,466,304
video7.mp4,854,102,0.7708854079246521,445,239,685,497
video7.mp4,854,101,0.6992620825767517,658,201,786,467
video7.mp4,855,98,0.9067904949188232,113,221,288,499
video7.mp4,855,99,0.8964388966560364,289,25,466,304
video7.mp4,855,102,0.7161893248558044,444,239,699,499
video7.mp4,855,101,0.679798424243927,663,202,786,470
video7.mp4,856,98,0.9057539701461792,113,220,289,499
video7.mp4,856,99,0.8944645524024963,288,25,466,304
video7.mp4,856,102,0.7532463669776917,444,239,684,496
video7.mp4,856,101,0.7109972238540649,663,201,786,469
video7.mp4,857,98,0.9079753160476685,113,222,288,498
video7.mp4,857,99,0.8984877467155457,288,25,465,303
video7.mp4,857,102,0.7623250484466553,444,238,682,496
video7.mp4,857,101,0.7294020056724548,664,201,786,467
video7.mp4,858,98,0.9121780395507812,113,221,288,499
video7.mp4,858,99,0.8989202976226807,288,27,466,303
video7.mp4,858,102,0.7345508337020874,444,239,693,498
video7.mp4,858,101,0.7338240146636963,664,202,786,468
video7.mp4,859,98,0.9178949594497681,113,219,288,500
video7.mp4,859,99,0.8982588052749634,286,27,465,304
video7.mp4,859,101,0.6848572492599487,660,201,786,470
video7.mp4,859,102,0.6846156716346741,443,239,719,498
video7.mp4,860,98,0.9152410626411438,113,219,287,500
video7.mp4,860,99,0.8977304697036743,286,26,464,304
video7.mp4,860,101,0.7149773836135864,658,200,786,467
video7.mp4,860,102,0.6728052496910095,442,238,719,498
video7.mp4,861,98,0.9151437878608704,113,219,287,500
video7.mp4,861,99,0.8919821977615356,285,27,464,304
video7.mp4,861,101,0.7202300429344177,652,200,786,467
video7.mp4,861,102,0.6572750806808472,442,238,698,497
video7.mp4,862,98,0.9185903072357178,113,219,287,500
video7.mp4,862,99,0.8997979760169983,286,27,464,303
video7.mp4,862,101,0.828631579875946,650,200,786,467
video7.mp4,862,102,0.670326828956604,442,239,709,498
video7.mp4,863,98,0.9146586656570435,113,219,287,500
video7.mp4,863,99,0.9014595746994019,286,27,464,303
video7.mp4,863,101,0.7305426001548767,654,199,786,468
video7.mp4,863,102,0.6862158179283142,442,238,722,498
video7.mp4,864,98,0.9114840030670166,113,219,288,499
video7.mp4,864,99,0.8934016227722168,288,27,464,301
video7.mp4,864,101,0.7985360026359558,652,199,786,465
video7.mp4,864,102,0.6617196798324585,443,238,710,497
video7.mp4,865,98,0.9120079278945923,113,218,288,500
video7.mp4,865,99,0.8960582613945007,289,27,465,301
video7.mp4,865,102,0.7250432372093201,443,238,728,498
video7.mp4,865,101,0.7204903960227966,657,199,786,468
video7.mp4,866,98,0.9097646474838257,113,220,289,500
video7.mp4,866,99,0.9066387414932251,289,28,466,302
video7.mp4,866,101,0.7067719101905823,662,200,786,470
video7.mp4,866,102,0.693998396396637,444,239,700,500
video7.mp4,867,98,0.9110175967216492,113,219,289,500
video7.mp4,867,99,0.8996278047561646,289,28,466,303
video7.mp4,867,102,0.7464941143989563,444,239,718,499
video7.mp4,867,101,0.7017154097557068,662,200,786,465
video7.mp4,868,98,0.9099607467651367,113,220,289,499
video7.mp4,868,99,0.9033717513084412,289,28,466,304
video7.mp4,868,102,0.7551723122596741,444,239,732,500
video7.mp4,868,101,0.7319309711456299,666,200,786,468
video7.mp4,869,99,0.9096497297286987,290,28,466,304
video7.mp4,869,98,0.9083945155143738,113,220,289,499
video7.mp4,869,102,0.8248597979545593,445,239,737,499
video7.mp4,869,101,0.7216833829879761,654,200,786,468
video7.mp4,870,99,0.9050242304801941,291,28,469,308
video7.mp4,870,98,0.8785367608070374,113,221,300,500
video7.mp4,870,102,0.8479881882667542,446,239,740,500
video7.mp4,870,101,0.7651867866516113,656,200,786,473
video7.mp4,871,99,0.9104682207107544,291,27,469,309
video7.mp4,871,98,0.9085280895233154,113,220,292,500
video7.mp4,871,102,0.8804203271865845,447,239,742,500
video7.mp4,871,101,0.7577089071273804,653,200,786,473
video7.mp4,872,99,0.9104052782058716,292,28,470,309
video7.mp4,872,98,0.8998041749000549,113,221,292,499
video7.mp4,872,102,0.8533497452735901,447,239,740,500
video7.mp4,872,101,0.6707959771156311,657,200,786,472
video7.mp4,873,99,0.9088037014007568,292,28,470,309
video7.mp4,873,98,0.9041891694068909,113,220,292,500
video7.mp4,873,102,0.8324607610702515,446,240,741,498
video7.mp4,873,101,0.6624739766120911,651,200,786,474
video7.mp4,874,99,0.9118615984916687,293,27,471,310
video7.mp4,874,98,0.9032720327377319,113,220,293,500
video7.mp4,874,102,0.8258603811264038,446,238,738,498
video7.mp4,874,101,0.7562018632888794,660,198,786,472
video7.mp4,875,98,0.9140615463256836,112,219,291,499
video7.mp4,875,99,0.9107648730278015,292,24,470,304
video7.mp4,875,102,0.8065864443778992,447,236,729,498
video7.mp4,875,101,0.7621582746505737,670,196,786,470
video7.mp4,876,98,0.91105717420578,113,220,289,500
video7.mp4,876,99,0.8980199098587036,289,27,468,309
video7.mp4,876,102,0.8589310050010681,443,240,736,500
video7.mp4,876,101,0.8150085210800171,647,200,786,469
video7.mp4,877,98,0.9121901392936707,113,220,289,500
video7.mp4,877,99,0.9007648825645447,288,26,467,309
video7.mp4,877,101,0.8286387324333191,645,198,786,469
video7.mp4,877,102,0.7996034622192383,444,240,727,499
video7.mp4,878,98,0.9110732078552246,113,220,288,500
video7.mp4,878,99,0.893012285232544,286,26,469,308
video7.mp4,878,102,0.8337454199790955,442,240,730,499
video7.mp4,878,101,0.8250123858451843,643,199,786,467
video7.mp4,879,98,0.9127905368804932,113,220,288,500
video7.mp4,879,99,0.8923082947731018,285,25,471,307
video7.mp4,879,101,0.8457346558570862,643,198,786,470
video7.mp4,879,102,0.8433862328529358,441,240,727,499
video7.mp4,880,98,0.9150390625,113,219,288,500
video7.mp4,880,99,0.9041182398796082,285,24,469,307
video7.mp4,880,102,0.8471832871437073,441,239,727,499
video7.mp4,880,101,0.8378939628601074,644,198,786,474
video7.mp4,881,98,0.9178705215454102,113,219,288,500
video7.mp4,881,99,0.9051926136016846,285,24,470,307
video7.mp4,881,102,0.8572407960891724,441,239,726,498
video7.mp4,881,101,0.8419129252433777,646,197,786,472
video7.mp4,882,98,0.9086326956748962,113,220,288,500
video7.mp4,882,99,0.8983155488967896,284,24,471,307
video7.mp4,882,101,0.8626810908317566,646,198,786,471
video7.mp4,882,102,0.8558884263038635,440,240,733,498
video7.mp4,883,98,0.9127423763275146,113,220,288,500
video7.mp4,883,99,0.9061861634254456,283,24,471,304
video7.mp4,883,102,0.8711994886398315,440,239,734,499
video7.mp4,883,101,0.8390366435050964,650,197,786,470
video7.mp4,884,98,0.9164276123046875,113,219,288,500
video7.mp4,884,99,0.909866213798523,284,23,472,304
video7.mp4,884,102,0.8791695833206177,440,239,737,500
video7.mp4,884,101,0.8498387336730957,649,197,785,469
video7.mp4,885,98,0.9159570932388306,113,219,288,500
video7.mp4,885,99,0.9023505449295044,283,23,471,309
